productcode,productlink,sensordet,operatetemp,isp,filtervalue,sortmp,fpsdet,listid,productfilter,sensorformat,webstorelink,productdesc,chromedet,sortfps,connectordet,resolutiondet
e-CAM21_CURB&nbsp;&nbsp;(Raspberry Pi 4),/raspberry-pi-4/ov2311-mipi-2mp-monochrome-global-shutter-camera-module.asp,OV2311,-30°C to 85°C,Yes,2mp raspberry-Pi mipi fixed monochrome Global hd OmniVision 60fps without-enclosure 3ps 1-32 no,2,90FPS,165,platform,1/3.2,/webstore.asp#e-CAM21_CURB,Full HD Camera for Raspberry Pi 4,Mono,90,MIPI CSI-2,Full HD
e-CAM20_CURZ&nbsp;&nbsp;(Renesas&reg; RZ V2L/G2L),/renesas/ar0234-global-shutter-camera-for-renesas-rz-v2.asp,AR0234,-30°C to 70°C,Yes,2mp renesas mipi fixed color Global hd onsemi 100fps without-enclosure 3ps 1-26 yes,2,120FPS,166,platform,1/2.6,/webstore.asp#e-CAM20_CURZ,,Color,120,MIPI CSI-2,Full HD
e-CAM21_CURZ&nbsp;&nbsp;(Renesas&reg; RZ V2L/G2L),/renesas/sony-starvis-imx462-ultra-low-light-camera-for-renesas-rz-v2l.asp,IMX462,-30°C to 70°C,Yes,2mp renesas mipi fixed color hd starvis 60fps without-enclosure 2-2ps 1-28 yes,2,60FPS,167,,1/2.8,/webstore.asp#e-CAM21_CURZ,,Color,60,MIPI CSI-2,Full HD
e-CAM22_CURZH&nbsp;&nbsp;(Renesas&reg; RZ/V2H),/renesas/sony-starvis-imx462-ultra-low-light-camera-for-renesas-rz-v2h.asp,IMX462,-30°C to 70°C,Yes,2mp renesas mipi fixed color hd low-light rolling starvis 60fps without-enclosure 2-2ps 1-28 yes,2,60FPS,168,,1/2.8,/webstore.asp#e-CAM22_CURZH,,Color,60,MIPI CSI-2,Full HD
e-CAM130_iMX8M&nbsp;&nbsp;(i.MX8),/4k-autofocus-camera-for-variscite-imx8.asp,AR1335,-30°C to 70°C,Yes,300-2000 auto color 13mp mipi rolling hd ultra-hd onsemi 100fps without-enclosure imx8 1-1ps 1-32 industrial_tablets yes,13,120FPS,169,platform,1/3.2,/webstore.asp#13mp_imx8_camera,4K Camera board for i.MX8 Mini,Color,120,MIPI CSI-2,13.0 MP
e-CAM134_CUiMX8&nbsp;&nbsp;(i.MX8),/toradex/ar1335m-13mp-monochrome-camera-for-imx8-quad-max.asp,AR1335M,-30°C to 85°C,Yes,fixed monochrome 13mp mipi rolling hd ultra-hd onsemi 100fps without-enclosure imx8 1-1ps 1-32 no,13,120FPS,170,,1/3.2,/webstore.asp#e-CAM134_CUiMX8,4K Camera board for i.MX8 Mini,Mono,120,MIPI CSI-2,13.0 MP
e-CAM131_CUiMX8&nbsp;&nbsp;(i.MX8 Quad Max),/toradex/13mp-camera-for-imx8-quad-max.asp,AR1335,-30°C to 70°C,Yes,300-2000 13mp mipi imx8 onsemi fixed rolling color 100fps without-enclosure 1-1ps 1-32 hd ultra-hd yes,13,100FPS,171,platform,1/3.2,/webstore.asp#e-CAM131_CUiMX8,13MP Camera for i.MX8 Processors,Color,100,MIPI CSI-2,13.0 MP
e-CAM160_iMX8(i.MX8 Quad Max),/toradex/16mp-sony-imx298-autofocus-camera-for-imx8-quad-max.asp,IMX298,-20°C to 60°C,Yes,16mp mipi  color auto rolling ultra-hd imx8 1-2ps 30fps Sony without-enclosure 1-28 yes  exmor,16,30FPS,172,platform,1/2.8,/webstore.asp#e-CAM160_iMX8,,Color,30,MIPI CSI-2,16.0 MP
e-CAM50_CUiMX8&nbsp;&nbsp;(i.MX8 Quad Max),/toradex/5mp-camera-for-imx8-quad-max.asp,AR0521,-30°C to 70°C,Yes,5mp mipi imx8 onsemi fixed rolling color 60fps without-enclosure 2-2ps 1-25 hd low-noise yes,5,65FPS,173,,1/2.5,/webstore.asp#e-CAM50_CUiMX8,5MP Camera for i.MX8 Processors,Color,65,MIPI CSI-2,5.0 MP
e-CAM133_iMX8&nbsp;&nbsp;(i.MX8 Quad Max),/toradex/auto-focus-camera-for-imx8-quad-max.asp,AR1335,-30°C to 70°C,Yes,300-2000 13mp mipi imx8 onsemi auto rolling color 100fps without-enclosure 1-1ps 1-32 hd ultra-hd yes,13,120FPS,174,platform,1/3.2,/webstore.asp#e-CAM133_iMX8,Auto Focus Camera for i.MX8 Processors,Color,120,MIPI CSI-2,13.0 MP
e-CAM22_CUiMX8&nbsp;&nbsp;(i.MX8),/toradex/sony-starvis-imx462-ultra-lowlight-camera-for-imx8.asp,IMX462,-30°C to 70°C,No,fixed color 2mp mipi rolling imx8 sony starvis hd 60fps low-light without-enclosure 1-28 no,2,60FPS,175,,1/2.8,/webstore.asp#e-CAM133_iMX8,Sony Starvis IMX462 Ultra-Lowlight Camera for i.MX8 Processors,Color,60,MIPI CSI-2,Full HD
e-CAM21_CUiMX8&nbsp;&nbsp;(i.MX8),/toradex/ar0234-global-shutter-camera-for-imx8.asp,AR0234,-30°C to 70°C,Yes,fixed color 2mp mipi Global imx8 onsemi hd 100fps without-enclosure 3ps 1-26 autonomous_mobile_robots smart_traffic yes,2,120FPS,176,platform,1/2.6,/webstore.asp#e-CAM21_CUiMX8,AR0234 Global Shutter Camera for i.MX8 Processors,Color,120,MIPI CSI-2,Full HD
e-CAM27_CUiMX8&nbsp;&nbsp;(i.MX8),/toradex/2mp-ov2312-global-shutter-rgb-ir-camera-for-imx8.asp,OV2312,-40°C to +80°C,Yes,2mp mipi color ir colornir imx8 fixed Global rgbir 2-1ps 30fps OmniVision without-enclosure yes,2,36FPS,177,platform,1/2.9,/webstore.asp#e-CAM27_CUiMX8,,Color & NIR,36,MIPI CSI-2,2.0 MP
e-CAM20_CUiMX8&nbsp;&nbsp;(i.MX8 Quad Max),/toradex/sony-starvis-imx290-camera-for-imx8-quad-max.asp,IMX290,-30°C to 60°C,No,2mp mipi imx8 color fixed rolling low-light hd sony 60fps without-enclosure 1-28 2-9ps no starvis,2,60FPS,178,,1/2.8,/webstore.asp#e-CAM20_CUiMX8,IMX290 Ultra-Lowlight Camera for i.MX8 Processors,Color,60,MIPI CSI-2,2.0 MP
e-CAM50_CU96&nbsp;&nbsp;(Rockchip Camera),/5mp-mipi-camera-for-rock960-rk3399-board.asp,AR0521,-30°C to 70°C,Yes,fixed color 5mp mipi rolling onsemi rockchip 60fps without-enclosure 2-2ps 1-25 low-noise hd yes,5,70FPS,179,,1/2.5,/webstore.asp#e-CAM50_CU96,5.0 MP camera for Rockchip RK3399,Color,70,MIPI CSI-2,5.0 MP
e-CAM50_CUCRL&nbsp;&nbsp;(Coral),/google-coral/5mp-mipi-camera-board.asp,AR0521,-30°C to 70°C,Yes,fixed color 5mp mipi rolling coral onsemi 60fps without-enclosure low-noise hd 60fps 2-2ps 1-25 yes,5,70FPS,180,,1/2.5,/webstore.asp#e-CAM50_CUCRL,5.0 MP Google Coral Camera,Color,70,MIPI CSI-2,5.0 MP
e-CAM30_CUCRL&nbsp;&nbsp;(Coral),/google-coral/3mp-mipi-camera-board.asp,AR0330,-30°C to 70°C,Yes,fixed color ir 3-4mp mipi rolling coral low-light onsemi 60fps without-enclosure 2-2ps 1-3 yes,3,60FPS,181,,1/3,/webstore.asp#e-CAM50_CUCRL,3.4 MP Google Coral Camera,Color & NIR,60,MIPI CSI-2,3.4 MP
qSmartAI80_CUQ610&nbsp;&nbsp;(Qualcomm),/qualcomm-embedded-cameras/qcs610-ai-vision-kit-imx415.asp,IMX415,-30°C to 70°C,Yes,8mp mipi qualcomm-qcs-610-410 color fixed rolling smartcam hd ultra-hd low-light sony 30fps without-enclosure 1-28 1-45ps yes sports_broadcasting autonomous_mobile_robots smart_checkout_and_carts smart_traffic retail_kiosk starvis,8,30FPS,182,platform,1/2.8,/webstore.asp#qsmartai80cuq610,,Color,30,MIPI CSI-2,8.0 MP
qSmartAI20_CUQ610&nbsp;&nbsp;(Qualcomm),/qualcomm-embedded-cameras/qcs610-ai-vision-kit-imx462.asp,IMX462,-30°C to 85°C,Yes,2mp mipi qualcomm-qcs-610-410 color fixed rolling smartcam hd low-light sony 30fps without-enclosure 1-28 2-9ps yes sports_broadcasting autonomous_mobile_robots smart_checkout_and_carts smart_traffic retail_kiosk starvis,2,30FPS,183,,1/2.8,/webstore.asp#qSmartAI20_CUQ610,,Color,30,MIPI CSI-2,2.0 MP
e-CAM51_CU96&nbsp;&nbsp;(Qualcomm),/qualcomm-embedded-cameras/5mp-mipi-camera-for-qualcomm-qc820c-board.asp,AR0521,-30°C to 70°C,Yes,5mp mipi qualcomm-820e onsemi color fixed rolling low-noise hd 60fps without-enclosure 1-25 2-2ps yes ophthalmology laboratory_equipment retail_kiosk dermatology,5,70FPS,184,,1/2.5,/webstore.asp#e-CAM51_CU96,,Color,70,MIPI CSI-2,5.0 MP
NileCAM130M_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/ar1335-13mp-gmsl2-cameras.asp,AR1335M,-30°C to 70°C,No,13mp gmsl qualcomm-rb5 monochrome fixed rolling 1.1ps 30fps onsemi without-enclosure 1-32 no,13,30FPS,185,,1/3.2,/webstore.asp#NileCAM130M_CUQRB5,,Mono,30,GMSL2,13.0 MP
e-CAM130M_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/ar1335-13mp-monochrome-mipi-cameras.asp,AR1335M,-30°C to 70°C,No,13mp mipi qualcomm-rb5 monochrome fixed rolling 1.1ps 30fps onsemi without-enclosure 1-32 no,13,30FPS,186,,1/3.2,/webstore.asp#e-CAM130M_CUQRB5,,Mono,30,MIPI CSI-2,13.0 MP
NileCAM85_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/sony-starvis-imx715-8mp-gmsl2-cameras.asp,IMX715,-30°C to 70°C,No,8mp gmsl qualcomm-rb5 color fixed rolling 1.1ps 30fps starvis without-enclosure 1-28 no,8,30FPS,187,platform,1/2.8,/webstore.asp#NileCAM85_CUQRB5,,Color,30,GMSL2,8.0 MP
e-CAM85_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/sony-starvis-imx715-8mp-mipi-cameras.asp,IMX715,-30°C to 70°C,No,8mp mipi qualcomm-rb5 color fixed rolling 1.1ps 30fps starvis without-enclosure 1-28 no,8,30FPS,188,platform,1/2.8,/webstore.asp#e-CAM85_CUQRB5,,Color,30,MIPI CSI-2,8.0 MP
e-CAM84_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/4k-onsemi-ar0830-mipi-cameras.asp,AR0830,-30°C to 70°C,Yes,color 8mp mipi rolling onsemi 100fps without-enclosure yes qualcomm-rb5,8,120FPS,189,all camera-modules platform,1/2.9,/webstore.asp#e-CAM84_CUQRB5,,Color,120,MIPI CSI-2,8.0 MP
NileCAM82_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/sony-starvis-imx485-low-light-gmsl2-cameras.asp,IMX485,-30°C to 70°C,No,8mp gmsl qualcomm-rb5 color fixed rolling 30fps sony starvis with-enclosure 1-12 low-light no,8,30FPS,190,,1/1.2,/webstore.asp#NileCAM82_CUQRB5,,Color,30,GMSL2,8.0 MP
e-CAM82_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/sony-starvis-imx485-8mp-mipi-cameras.asp,IMX485,-30°C to 70°C,No,8mp mipi qualcomm-rb5 color fixed rolling 1.1ps 30fps starvis with-enclosure 1-28 no,8,30FPS,191,,1/2.8,/webstore.asp#e-CAM82_CUQRB5,,Color,30,MIPI CSI-2,8.0 MP
e-CAM56_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/5mp-imx568-global-shutter-mipi-camera.asp,IMX568,-30°C to 70°C,No,raw-bayer 5mp mipi Global qualcomm-rb5 sonyPregiusS 60fps without-enclosure no camera-modules,5,90FPS,192,all platform,1/1.8,/webstore.asp#e-CAM56_CUQRB5,,Color,90,MIPI CSI-2,5.0 MP
NileCAM210_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/sony-starvis-imx462-low-light-gmsl2-cameras.asp,IMX462,-30°C to 70°C,No,2mp gmsl qualcomm-rb5 color fixed rolling 30fps sony starvis without-enclosure 1-28  low-light no,2,30FPS,193,,1/2.8,/webstore.asp#NileCAM210_CUQRB5,,Color,30,GMSL2,Full HD
e-CAM210_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/sony-starvis-imx462-fhd-mipi-cameras.asp,IMX462,-30°C to 70°C,No,2mp mipi qualcomm-rb5 color fixed rolling 1.1ps 30fps starvis without-enclosure 1-28 no,2,30FPS,194,,1/2.8,/webstore.asp#e-CAM210_CUQRB5,,Color,30,MIPI CSI-2,2.0 MP
e-CAM200_CUQRB5&nbsp;&nbsp;(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/20mp-ar2020-high-resolution-multi-camera.asp,AR2020,-30°C to 70°C,No,fixed color colornir ir 20mp mipi rolling qualcomm-rb5 low-light onsemi grr ir 30fps without-enclosure 2-2ps 1-23 smart_surveillance no,20,30FPS,195,platform,1/1.8,/webstore.asp#e-CAM200_CUQRB5,20MP multi-camera solution for Qualcomm&reg; Robotics RB5 Development Kit,Color & NIR,30,MIPI CSI-2,20.0 MP
NileCAM25_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/ar0234-global-shutter-gmsl2-cameras.asp,AR0234,-30°C to 70°C,Yes,2mp gmsl qualcomm-rb5 color fixed Global 30fps onsemi without-enclosure 1-28 Yes yes,2,30FPS,196,platform,1/2.6,/webstore.asp#NileCAM25_CUQRB5,,Color,30,GMSL2,Full HD
e-CAM25_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/ar0234-global-shutter-mipi-cameras.asp,AR0234,-30°C to 70°C,Yes,2mp mipi qualcomm-rb5 color fixed Global 1.1ps 30fps onsemi without-enclosure 1-26 yes,2,30FPS,197,platform,1/2.6,/webstore.asp#e-CAM25_CUQRB5,,Color,30,MIPI CSI-2,2.0 MP
NileCAM21_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/ar0233-fhd-hdr-gmsl2-cameras.asp,AR0233AT,-40°C to 85°C,Yes,2mp gmsl qualcomm-rb5 color fixed rolling hdr 30fps onsemi without-enclosure 1-28 yes yes,2,30FPS,198,,1/2.5,/webstore.asp#NileCAM21_CUQRB5,,Color,30,GMSL2,Full HD
e-CAM21_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/ar0233at-fhd-hdr-mipi-cameras.asp,AR0233AT,-30°C to +70°C,Yes,2mp mipi qualcomm-rb5 color fixed rolling hdr 30fps onsemi without-enclosure 1-28 yes yes,2,30FPS,199,,1/2.5,/webstore.asp#e-CAM21_CUQRB5,,Color,30,MIPI CSI-2,Full HD
e-CAM0M30_TOF_CUQRB5(Qualcomm&reg;  RB5),/qualcomm-embedded-cameras/robotics-rb5-kit/3d-mipi-tof-camera-qrb5.asp,Depth,0°C to 50°C,Yes,2mp mipi qualcomm-rb5 depth ir fixed rolling tof 30fps onsemi with-enclosure 1-4 yes yes 3d-depth-camera,2,30FPS,200,,1/4,/webstore.asp#e-CAM0M30_TOF_CUQRB5,,Depth & IR,30,MIPI CSI-2,VGA
SmarteCAM&nbsp;&nbsp;(TX2),/smart-camera.asp,IMX290,-20°C to 60°C,Yes,2mp tx2-tx1 color fixed rolling smartcam low-light hdr hd sony 2-9ps 60fps with-enclosure 1-28 auto_farming smart_traffic sports_broadcasting yes starvis,2,60FPS,201,,1/2.8,/webstore.asp#SmarteCAM,IP66 Smart Camera for AI Vision,Color,60,-,2.0 MP
e-CAM30A_HEXCUTX2&nbsp;&nbsp;(TX2/AGX Xavier),/multiple-csi-cameras-for-nvidia-jetson-tx2.asp,AR0330,-30°C to 70°C,Yes,fixed color 3-4mp mipi rolling low-light hd tx2-tx1 xavier onsemi 60fps without-enclosure quality_control_inspection smart_checkout_and_carts retail_store_automation sports_broadcasting 2-2ps 1-3 yes,3,60FPS,202,,1/3,/webstore.asp#e-CAM30A_HEXCUTX2,Six Synchronized Full HD Cameras for Jetson AGX Xavier/TX2,Color,60,MIPI CSI-2,3.4 MP
NileCAM200 (GMSL2),/camera-modules/20mp-onsemi-ar2020-gmsl2-camera-module.asp,AR2020,-30°C to 70°C,No,fixed color colornir ir 20mp gmsl rolling onsemi lt30fps without-enclosure 2-2ps 1-23 smart_surveillance no,20,24FPS,203,all gmsl-cameras high-resolution,1/1.8,/webstore.asp#NileCAM200,20MP AR2020 GMSL2 camera with 15m cable support,Color & NIR,24,GMSL2,20.0 MP
NileCAM130 (GMSL2),/camera-modules/ar1335-13mp-gmsl2-camera-module.asp,AR1335,-30°C to 70°C,Yes,13mp gmsl color fixed rolling 1.45ps 60fps onsemi without-enclosure 1-32 yes,13,72FPS,204,all gmsl-cameras high-resolution,1/3.2,/webstore.asp#NileCAM130,,Color,72,GMSL2,13.0MP
Nile3CAM85 (GMSL3),/camera-modules/sony-starvis-imx715-8mp-gmsl3-camera-module.asp,IMX715,-30°C to 70°C,No,8mp gmsl3 color fixed rolling 1.45ps 60fps sony starvis without-enclosure 1-28 no,8,90FPS,205,high-resolution,1/2.8,/webstore.asp#Nile3CAM85,,Color,90,GMSL3,8.0MP
NileCAM130M (GMSL2),/camera-modules/onsemi-ar1335-4k-gmsl2-camera-module.asp,AR1335M,-30°C to 70°C,No,13mp gmsl monochrome fixed rolling 1.1ps 30fps onsemi without-enclosure 1-32 no,13,30FPS,206,,1/3.2,/webstore.asp#NileCAM130M,,Mono,30,GMSL2,13.0 MP
NileCAM85 (GMSL2),/camera-modules/sony-starvis-imx715-low-light-gmsl2-camera-module.asp,IMX715,-30°C to 70°C,No,8mp gmsl color fixed rolling ultra-hd low-light 2-1ps 30fps sony starvis without-enclosure 1-28 no,8,30FPS,207,,1/2.8,/webstore.asp#nilecam81,,Color,30,GMSL2,8.0 MP
NileCAM84 (GMSL2),/camera-modules/4k-onsemi-ar0830-gmsl2-camera-module.asp,AR0830,-30°C to 70°C,No,8mp gmsl color fixed rolling 2-1ps 100fps onsemi without-enclosure 1-29 no,8,120FPS,208,high-resolution,1/2.9,/webstore.asp#NileCAM84,,Color,120,GMSL2,8.0 MP
NileCAM82 (GMSL2),/camera-modules/sony-starvis-imx485-4k-gmsl2-camera-module.asp,IMX485,-30°C to 70°C,No,8mp gmsl color fixed rolling ultra-hd low-light 2-1ps 60fps sony starvis with-enclosure 1-12 no,8,62FPS,209,,1/1.2,/webstore.asp#NileCAM82,,Color,62,GMSL2,8.0 MP
NileCAM210 (GMSL2),/camera-modules/sony-starvis-imx462-low-light-gmsl2-camera-module.asp,IMX462,-30°C to 70°C,No,2mp gmsl color fixed rolling low-light  2-9ps 60fps sony starvis without-enclosure 1-28 no,2,60FPS,210,,1/2.8,/webstore.asp#NileCAM210,,Color,60,GMSL2,2.0 MP
NileCAM81 (GMSL2),/camera-modules/ar0821-4k-hdr-gmsl2-camera-module.asp,AR0821,-30°C to 70°C,Yes,8mp gmsl color fixed rolling hdr ultra-hd  2-1ps 60fps onsemi without-enclosure 1-2 yes,8,60FPS,211,all gmsl-cameras high-resolution,1/1.7,/webstore.asp#nilecam81,,Color,60,GMSL2,8.0 MP
NileCAM80 (GMSL2),/camera-modules/sony-starvis-imx415-4k-gmsl2-camera-module.asp,IMX415,-30°C to 70°C,Yes,8mp gmsl color fixed rolling low-light ultra-hd  1-45ps 60fps sony starvis without-enclosure yes,8,60FPS,212,all gmsl-cameras high-resolution global-shutter,1/2.8,/webstore.asp,,Color,60,GMSL2,8.0 MP
NileCAM56 (GMSL2),/camera-modules/5mp-sony-imx568-global-shutter-gmsl2-camera-module.asp,IMX568,-30°C to 70°C,No,5mp gmsl color fixed rolling 2-1ps 60fps sonyPregiusS without-enclosure 1-18 no,5,90FPS,213,global-shutter,1/1.8,/webstore.asp#NileCAM56,,Color,90,GMSL2,5.0 MP
NileCAM29&nbsp;&nbsp;(GMSL2),/camera-modules/fhd-ov2311-global-shutter-monochrome-gmsl2.asp,OV2311,-30°C to 70°C,no,fixed monochrome 2mp gmsl Global hd OmniVision low-light 30fps without-enclosure 1-29 autonomous_mobile_robots smart_traffic no,2,40FPS,214,,1/2.9,/webstore.asp#NileCAM29,2MP OV2311 Global Shutter Monochrome GMSL2 Camera,Mono,40,GMSL2,2.0 MP
NileCAM27&nbsp;&nbsp;(GMSL2),/camera-modules/fhd-ov2312-global-shutter-rgb-ir-gmsl2.asp,OV2312,-40°C to 80°C,Yes,fixed colornir 2mp gmsl Global OmniVision rgbir 30fps without-enclosure 1-29 autonomous_mobile_robots smart_traffic yes,2,36FPS,215,,1/2.9,/webstore.asp#NileCAM29,2MP OV2312 Global Shutter RGB-IR GMSL2 Camera,Color & NIR,40,GMSL2,2.0 MP
NileCAM25&nbsp;&nbsp;(GMSL2),/camera-modules/ar0234-global-shutter-gmsl-camera-module.asp,AR0234,-30°C to 70°C,Yes,fixed color 2mp gmsl Global hd onsemi 100fps without-enclosure 1-26 autonomous_mobile_robots smart_traffic yes,2,120FPS,216,all platform global-shutter,1/2.6,/webstore.asp#NileCAM25,Full HD GMSL2 Global Shutter color camera,Color,120,GMSL2,Full HD
NileCAM21&nbsp;&nbsp;(GMSL2),/camera-modules/ar0233-hdr-gmsl-camera-module.asp,AR0233AT,-40°C to 85°C,Yes,fixed color 2mp gmsl rolling hdr hd onsemi 60fps without-enclosure 3ps 1-25 auto_farming fleet_management yes,2,60FPS,217,all gmsl-cameras,1/2.5,/webstore.asp#NileCAM25,Full HD GMSL2 HDR Camera with LFM,Color,60,GMSL2,Full HD
NileCAM20&nbsp;&nbsp;(GMSL2),/camera-modules/ar0230-hdr-gmsl-camera-module.asp,AR0230AT,-40°C to 85°C,Yes,fixed color 2mp gmsl rolling hdr hd onsemi 60fps without-enclosure 3ps 1-27 auto_farming fleet_management yes,2,60FPS,218,all gmsl-cameras,1/2.7,/webstore.asp#NileCAM20,Full HD GMSL2 HDR color camera,Color,60,GMSL2,Full HD
NeduCAM25  (FPD-Link III),/fpd-link-iii-camera-modules/full-hd-ar0234-global-shutter-camera.asp,AR0234,-20°C to 70°C,Yes,fixed color 2mp fpd-link-iii Global hd onsemi 100fps without-enclosure 1-26 3ps yes,2,120FPS,219,all gmsl-cameras global-shutter,1/2.6,/webstore.asp#NeduCAM25,,Color,120,FPD-Link III,Full HD
STURDeCAM25 &nbsp;&nbsp;(GMSL2),/camera-modules/gmsl2-ar0234-global-shutter-camera.asp,AR0234,-30°C to 70°C,Yes,fixed color 2mp gmsl Global onsemi 100fps with-enclosure 3ps 1-26 hd autonomous_mobile_robots smart_traffic fleet_management yes,2,120FPS,220,all gmsl-cameras global-shutter,1/2.6,/webstore.asp#sturdecam25,IP67 Global Shutter GMSL2 Multi-camera,Color,120,GMSL2,Full HD
STURDeCAM21&nbsp;&nbsp;(GMSL2),/camera-modules/ip67-ar0233-gmsl2-hdr-camera.asp,AR0233AT,-40°C to 85°C,Yes,fixed color 2mp gmsl rolling hdr onsemi 30fps with-enclosure 3ps 1-25 hd low-light fish_farming smart_traffic yes,2,45FPS,221,all gmsl-cameras,1/2.5,/webstore.asp#STURDeCAM21,IP67 AR0233 Full HD GMSL2 HDR camera with LFM,Color,45,GMSL2,2.0 MP
STURDeCAM20&nbsp;&nbsp;(GMSL2),/camera-modules/gmsl2-surround-view-camera.asp,AR0230AT,-40°C to 85°C,Yes,fixed color 2mp gmsl rolling hdr onsemi 60fps with-enclosure 3ps 1-25 hd low-light fish_farming smart_traffic yes,2,60FPS,222,all gmsl-cameras,1/2.5,/webstore.asp#sturdecam,IP67 Full HD GMSL2 HDR camera for Surround view system,Color,60,GMSL2,Full HD
NileCAM30,/gmsl-camera-ar0330-lowlight-cameramodule.asp,AR0330,-30°C to 55°C,Yes,fixed color 3-4mp rolling hd low-light onsemi 60fps without-enclosure street_surveil video_confer loupe_camera precision_autofocus 2-2ps 1-3 yes,3,60FPS,223,,1/3,/webstore.asp#NileCAM30,3.4 MP GMSL Camera Module,Color,60,GMSL,3.4 MP
NileCAM30_USB,/gmsl-camera-with-usb-interface.asp,AR0330,-30°C to 55°C,Yes,fixed color 3-4mp rolling hd low-light x86 onsemi 60fps without-enclosure street_surveil video_confer loupe_camera precision_autofocus 2-2ps 1-3 yes,3,60FPS,224,,1/3,/webstore.asp#NileCAM30_USB,3.4 MP GMSL USB3.1 Gen1 Camera,Color,60,GMSL,3.4 MP